le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,le_log__
0.049144135620792694,351.80000000000035,397.3000000000004,419.5999999999995,361.79999999999967,419.5999999999995,387.50000000000017,-3.012997755463064
0.02737315798175461,352.7999999999998,382.6999999999998,404.8000000000003,372.70000000000005,404.8000000000003,387.6999999999997,-3.598192381447165
0.018848292186657494,353.19999999999976,377.2000000000002,399.2999999999998,377.39999999999975,399.2999999999998,387.7999999999995,-3.9713329693698824
0.07919770768856463,350.40000000000003,419.90000000000015,442.3999999999997,353.60000000000014,442.3999999999997,387.3999999999995,-2.535807923906827
0.056700931064297924,351.50000000000017,402.6999999999998,425.1,358.20000000000005,425.1,387.4999999999993,-2.8699646474961633
0.010605719503652694,353.49999999999994,372.20000000000033,394.29999999999944,381.8999999999999,394.29999999999944,387.90000000000015,-4.546361847566511
0.009562790938926216,353.60000000000014,371.4999999999997,393.59999999999974,382.5000000000003,393.59999999999974,387.90000000000015,-4.649875655306565
0.003377738662087184,353.8000000000001,367.9000000000001,389.8999999999999,386.0999999999999,389.8999999999999,387.9999999999999,-5.690548828276369
0.013011706462227875,353.40000000000015,373.60000000000014,395.6999999999997,380.4999999999996,395.6999999999997,387.7999999999995,-4.341905829630418
0.02894839272708606,352.7,383.59999999999997,405.7999999999997,371.9000000000001,405.7999999999997,387.6999999999997,-3.542240595430581
0.04135773677833746,352.1000000000001,391.9000000000006,414.0999999999999,365.5999999999997,414.0999999999999,387.59999999999997,-3.1854957703386995
0.010313901183521984,353.50000000000034,371.9999999999999,394.0999999999999,382.00000000000057,394.0999999999999,387.90000000000015,-4.5742626642096225
0.01711001115918391,353.19999999999976,376.0999999999997,398.2000000000001,378.3000000000003,398.2000000000001,387.80000000000035,-4.068091538875798
0.0356821516114107,352.40000000000026,387.9999999999999,410.2999999999999,368.50000000000006,410.2999999999999,387.6999999999997,-3.333104670078092
0.018925243392973506,353.20000000000016,377.3000000000004,399.3999999999995,377.29999999999995,399.3999999999995,387.7999999999995,-3.9672586188180228
0.05339112892624347,351.5999999999999,400.3000000000001,422.6000000000001,359.70000000000016,422.6000000000001,387.50000000000017,-2.9301106717929843
0.00799649421935985,353.5999999999997,370.7000000000003,392.6999999999996,383.4,392.6999999999996,387.9999999999999,-4.828752055929896
0.006901373957090891,353.69999999999993,370.0000000000001,392.0999999999997,384.00000000000034,392.0999999999997,388.0000000000008,-4.976034762985448
0.017899471537231735,353.20000000000016,376.60000000000025,398.7000000000003,377.9000000000003,398.7000000000003,387.80000000000035,-4.0229840896309215
0.02288476466543104,353.0000000000002,379.80000000000035,401.89999999999947,375.20000000000044,401.89999999999947,387.80000000000035,-3.7772838882839594
0.041403378630869715,352.1000000000001,391.90000000000015,414.0999999999999,365.5999999999997,414.0999999999999,387.59999999999997,-3.18439279203944
0.026770263467161298,352.7999999999998,382.29999999999984,404.4000000000003,373.0000000000002,404.4000000000003,387.7000000000006,-3.620463579617048
0.02211797342377433,353.0000000000002,379.3000000000002,401.4000000000002,375.5999999999995,401.4000000000002,387.7999999999995,-3.811364723895188
0.011242739753532235,353.49999999999994,372.5999999999998,394.69999999999936,381.49999999999994,394.69999999999936,387.90000000000015,-4.488032713904618
0.0433845964859969,352.0999999999996,393.2000000000002,415.4999999999998,364.4999999999996,415.4999999999998,387.59999999999997,-3.1376508205521643
0.046773821641635724,351.9000000000001,395.70000000000016,417.9000000000004,362.89999999999975,417.9000000000004,387.50000000000017,-3.0624315991941304
0.029491361878621468,352.7,383.9999999999999,406.2000000000001,371.5999999999999,406.2000000000001,387.6999999999997,-3.5236578761896773
0.043840748332299694,351.9999999999999,393.6000000000006,415.8999999999997,364.30000000000007,415.8999999999997,387.59999999999997,-3.127191566864437
0.04577165093755199,351.9000000000001,394.90000000000026,417.2000000000002,363.4000000000004,417.2000000000002,387.50000000000017,-3.08409035466883
0.036484845279579306,352.3999999999998,388.60000000000025,410.80000000000007,368.0999999999992,410.80000000000007,387.6999999999997,-3.310858302431917
0.06002548583965894,351.2999999999997,405.1,427.4999999999998,356.60000000000025,427.4999999999998,387.50000000000017,-2.8129860429524083
0.04241432549350638,352.1000000000001,392.59999999999985,414.80000000000007,364.9999999999993,414.80000000000007,387.59999999999997,-3.1602691083950045
0.02826709019326576,352.7,383.20000000000044,405.39999999999975,372.30000000000007,405.39999999999975,387.7000000000006,-3.5660570417123107
0.010271172829116687,353.50000000000034,371.99999999999943,394.0999999999999,382.1000000000003,394.0999999999999,387.90000000000015,-4.5784140620374325
0.04443099181669464,351.9999999999999,394.0000000000001,416.29999999999967,364.0000000000008,416.29999999999967,387.59999999999997,-3.1138180391528305
0.04049427855890671,352.1999999999998,391.3000000000002,413.6000000000002,366.09999999999945,413.6000000000002,387.59999999999997,-3.206594584999663
0.0746188150889464,350.6,416.29999999999967,438.6999999999994,353.60000000000014,438.6999999999994,387.40000000000043,-2.5953625905842133
0.023532822645456173,352.9,380.20000000000033,402.2999999999999,374.9000000000002,402.2999999999999,387.80000000000035,-3.749359124004522
0.014981171527681386,353.29999999999995,374.9000000000002,396.9999999999998,379.50000000000017,396.9999999999998,387.80000000000035,-4.20096109783075
0.017552601651198783,353.20000000000016,376.4000000000003,398.5000000000003,378.0999999999999,398.5000000000003,387.7999999999995,-4.042553097823507
0.04721489726720047,351.89999999999964,395.90000000000015,418.2000000000001,362.7000000000003,418.2000000000001,387.50000000000017,-3.0530458161203566
0.018806923780587934,353.19999999999976,377.2000000000002,399.2999999999998,377.39999999999975,399.2999999999998,387.80000000000035,-3.9735301907454645
0.043077068689805154,352.0999999999996,393.0000000000002,415.30000000000024,364.70000000000005,415.30000000000024,387.59999999999997,-3.144764472421144
0.019184964370965982,353.09999999999997,377.49999999999994,399.5999999999995,377.2000000000002,399.5999999999995,387.80000000000035,-3.9536284124146834
0.01939504775595176,353.09999999999997,377.59999999999974,399.70000000000016,377.1000000000004,399.70000000000016,387.80000000000035,-3.9427375158116313
0.043877245256519766,351.9999999999999,393.59999999999974,415.8999999999997,364.30000000000007,415.8999999999997,387.59999999999997,-3.126359424567676
0.032588595853291366,352.50000000000006,386.0000000000001,408.1999999999995,369.9999999999992,408.1999999999995,387.6999999999997,-3.4237928722621076
0.028795152751476226,352.7,383.4999999999997,405.69999999999993,371.9999999999999,405.69999999999993,387.7000000000006,-3.5475482132458986
0.0025211553477034144,353.89999999999986,367.4,389.4000000000002,386.49999999999983,389.4000000000002,387.9999999999999,-5.983038011213786
0.029801528109008282,352.6999999999996,384.1999999999999,406.40000000000055,371.49999999999926,406.40000000000055,387.6999999999997,-3.513195607959711
0.027398480079720042,352.7999999999998,382.6999999999998,404.8000000000003,372.70000000000005,404.8000000000003,387.6999999999997,-3.5972677386697796
0.04733469935956946,351.9000000000001,395.9999999999999,418.29999999999944,362.6000000000005,418.29999999999944,387.50000000000017,-3.0505116507562056
0.051734423142533674,351.6999999999997,399.10000000000025,421.4000000000002,360.50000000000006,421.4000000000002,387.4999999999993,-2.9616318942235202
0.023097459705985954,353.0000000000002,379.8999999999997,402.0000000000001,375.0999999999998,402.0000000000001,387.7999999999995,-3.7680326369393087
0.0352250899175521,352.40000000000026,387.7999999999999,410.0000000000001,368.6999999999996,410.0000000000001,387.6999999999997,-3.34599666853771
0.010392081831958415,353.50000000000034,372.0999999999997,394.19999999999965,382.00000000000057,394.19999999999965,387.90000000000015,-4.5667111251299835
0.016283506685399938,353.3000000000004,375.6999999999997,397.7999999999997,378.69999999999936,397.7999999999997,387.7999999999995,-4.117602543236551
0.008171157992156062,353.60000000000014,370.79999999999956,392.80000000000024,383.3000000000002,392.80000000000024,388.0000000000008,-4.807144643047975
0.049199673392332006,351.7999999999999,397.3000000000004,419.59999999999997,361.69999999999993,419.59999999999997,387.50000000000017,-3.0118682938731443
0.03440213466824502,352.50000000000006,387.2,409.39999999999975,369.1000000000004,409.39999999999975,387.6999999999997,-3.369636662218625
0.0355579568531275,352.3999999999998,387.8999999999997,410.1999999999997,368.50000000000006,410.1999999999997,387.6999999999997,-3.3365913263108595
0.020440491518341077,353.09999999999997,378.2000000000001,400.39999999999986,376.50000000000006,400.39999999999986,387.7999999999995,-3.890237467050184
0.03725358515860716,352.30000000000007,389.09999999999957,411.30000000000024,367.69999999999925,411.30000000000024,387.6999999999997,-3.2900070929192564
0.01553701732586791,353.29999999999995,375.20000000000044,397.3000000000004,379.2,397.3000000000004,387.80000000000035,-4.164529887736903
0.004888355736520663,353.79999999999967,368.9,390.8999999999998,385.2000000000002,390.8999999999998,387.9999999999999,-5.320899282240404
0.06743045889729576,351.0,410.60000000000053,433.1,353.60000000000014,433.1,387.50000000000017,-2.6966584507227553
0.01373438690087935,353.3999999999997,374.09999999999985,396.1999999999999,380.0999999999997,396.1999999999999,387.7999999999995,-4.2878525981538465
0.018973240205668904,353.19999999999976,377.29999999999995,399.4,377.29999999999995,399.4,387.80000000000035,-3.964725702785569
0.023921357288610102,352.9,380.5000000000005,402.6000000000001,374.6,402.6000000000001,387.80000000000035,-3.7329836086746493
0.06725067913996567,351.0,410.5000000000003,433.0000000000003,353.60000000000014,433.0000000000003,387.50000000000017,-2.6993281618156315
0.03090817991727454,352.5999999999998,384.90000000000003,407.0,370.8999999999998,407.0,387.7000000000006,-3.476734407869293
0.04698715446751356,351.89999999999964,395.6999999999997,418.00000000000057,362.8,418.00000000000057,387.4999999999993,-3.057881023829684
0.018285483090095825,353.19999999999976,376.90000000000003,399.0,377.69999999999993,399.0,387.7999999999995,-4.001647807708148
0.014695963729207197,353.29999999999995,374.6999999999998,396.80000000000024,379.5999999999999,396.80000000000024,387.80000000000035,-4.2201823991448135
0.058488400570726316,351.3999999999999,404.00000000000034,426.2999999999999,357.40000000000015,426.2999999999999,387.50000000000017,-2.8389268252468565
0.047856354230165724,351.9000000000001,396.30000000000007,418.5999999999996,362.40000000000003,418.5999999999996,387.4999999999993,-3.039551375120817
0.023763089656882178,352.9,380.39999999999986,402.49999999999943,374.6999999999998,402.49999999999943,387.80000000000035,-3.7396217568775842
0.04692990724139599,351.89999999999964,395.79999999999995,417.9999999999997,362.8,417.9999999999997,387.50000000000017,-3.059100125708853
0.1137597098153259,348.9,449.7,472.4000000000004,353.50000000000034,472.4000000000004,387.59999999999997,-2.173666863780267
0.057840405136785566,351.3999999999999,403.4999999999998,425.8000000000002,357.6999999999995,425.8000000000002,387.50000000000017,-2.8500676967165743
0.07496108179176844,350.6,416.49999999999966,438.89999999999986,353.60000000000014,438.89999999999986,387.40000000000043,-2.5907862095690124
0.00869693590984486,353.5999999999997,371.1000000000002,393.1,382.90000000000026,393.1,387.90000000000015,-4.744784509627273
0.041038385461746055,352.2000000000003,391.70000000000016,413.8999999999999,365.8000000000001,413.8999999999999,387.59999999999997,-3.1932474194942144
0.004052943403844432,353.8000000000001,368.39999999999986,390.4000000000001,385.69999999999993,390.4000000000001,387.9999999999999,-5.508311895449148
0.055473352180771276,351.4999999999997,401.7999999999997,424.1999999999995,358.80000000000047,424.1999999999995,387.50000000000017,-2.8918525144212976
0.032623390451395264,352.50000000000006,385.99999999999966,408.1999999999999,370.0000000000001,408.1999999999999,387.7000000000006,-3.4227257493794156
0.02844786048011943,352.7,383.2999999999997,405.5,372.20000000000033,405.5,387.7000000000006,-3.559682324045423
0.04433140959230816,352.00000000000034,393.9000000000004,416.20000000000033,364.0999999999996,416.20000000000033,387.59999999999997,-3.1160618330246845
0.05881645555410223,351.3999999999999,404.3000000000001,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017,-2.83333360686776
0.03502680931890025,352.3999999999998,387.70000000000016,409.8999999999999,368.80000000000024,409.8999999999999,387.6999999999997,-3.351641530166089
0.06434435769329018,351.1000000000002,408.3000000000001,430.6999999999999,354.6000000000005,430.6999999999999,387.50000000000017,-2.743506030318204
0.03018833653123374,352.60000000000025,384.50000000000006,406.7000000000003,371.30000000000064,406.7000000000003,387.7000000000006,-3.5002996367737076
0.054057291870753886,351.5999999999999,400.79999999999984,423.10000000000025,359.3999999999999,423.10000000000025,387.4999999999993,-2.917710834269242
0.009003382283768306,353.5999999999997,371.3000000000002,393.3000000000004,382.7999999999996,393.3000000000004,387.90000000000015,-4.710154962936959
0.04136117900726581,352.1000000000001,391.9000000000006,414.0999999999999,365.5999999999997,414.0999999999999,387.59999999999997,-3.1854125432098708
